3
40,12,40
40,12,42
40,12,44
40,12,48
40,13,0
40,13,1
40,13,5
40,13,12
40,13,15
40,13,20
40,13,21
40,13,28
40,13,31
40,13,35
40,13,40
40,13,42
40,13,44
40,13,48
40,14,0
40,14,2
40,14,5
40,14,6
40,14,13
40,14,17
40,14,22
40,14,23
40,14,25
40,14,26
40,14,27
40,14,28
40,14,32
40,14,40
40,14,42
40,14,46
40,14,48
40,15,6
40,15,8
40,15,13
40,15,15
40,15,18
40,15,20
40,15,23
40,15,25
40,15,26
40,15,37
40,15,38
40,15,43
40,15,48
40,16,6
40,16,9
40,16,11
40,16,25
40,16,32
40,16,34
40,16,35
40,16,36
40,16,38
40,16,39
40,16,40
40,16,41
40,16,44
40,16,48
40,17,1
40,17,2
40,17,3
40,17,5
40,17,6
40,17,7
40,17,10
40,17,12
40,17,15
40,17,16
40,17,20
40,17,21
40,17,22
40,17,23
40,17,26
40,17,28
40,17,29
40,17,37
40,17,40
40,17,41
40,18,1
40,18,11
40,18,14
40,18,21
40,18,33
40,18,37
40,18,43
40,18,44
40,19,1
40,19,19
40,19,21
40,19,22
40,19,26
40,19,28
40,19,36
40,19,39
40,19,46
40,19,47
40,20,7
40,20,8
40,20,12
40,20,19
40,20,20
40,20,21
40,20,23
40,20,25
40,20,26
40,20,28
40,20,29
40,20,33
40,20,36
40,20,38
40,20,39
40,20,42
40,20,46
40,20,47
40,21,7
40,21,11
40,21,15
40,21,18
40,21,22
40,21,25
40,21,34
40,21,38
40,21,45
40,22,4
40,22,7
40,22,8
40,22,14
40,22,15
40,22,17
40,22,21
40,22,23
40,22,27
40,22,31
40,22,32
40,22,39
40,22,47
40,22,48
40,23,1
40,23,2
40,23,4
40,23,6
40,23,7
40,23,10
40,23,13
40,23,18
40,23,20
40,23,25
40,23,28
40,23,30
40,23,31
40,23,33
40,23,34
40,23,44
40,23,45
40,23,47
40,24,3
40,24,10
40,24,12
40,24,19
40,24,20
40,24,23
40,24,28
40,24,30
40,24,35
40,24,40
48,46,32
48,46,35
48,46,42
48,46,46
48,47,0
48,47,4
48,47,6
48,47,8
48,47,11
48,47,12
48,47,13
48,47,15
48,47,18
48,47,20
48,47,21
48,47,22
48,47,25
48,47,26
48,47,34
48,47,35
48,47,36
48,47,37
48,47,38
48,47,42
48,47,45
48,47,46
48,47,48
48,48,3
48,48,4
48,48,8
48,48,9
48,48,14
48,48,15
48,48,17
48,48,18
48,48,22
48,48,24
48,48,26
48,48,27
48,48,31
48,48,38
48,48,39
48,48,41
48,48,44
48,48,45
48,48,47
48,48,48
48,49,0
48,49,1
48,49,4
48,49,5
48,49,6
48,49,7
48,49,10
48,49,14
48,49,15
48,49,16
48,49,20
48,49,23
48,49,25
48,49,30
48,49,33
48,49,34
48,49,37
48,49,43
48,49,44
48,49,48
49,0,2
49,0,4
49,0,9
49,0,12
49,0,18
49,0,22
49,0,26
49,0,31
49,0,37
49,0,38
49,0,43
49,1,0
49,1,11
49,1,15
49,1,17
49,1,20
49,1,21
49,1,22
49,1,23
49,1,25
49,1,33
49,1,34
49,1,38
49,1,41
49,2,9
49,2,10
49,2,11
49,2,12
49,2,13
49,2,16
49,2,17
49,2,26
49,2,27
49,2,33
49,2,36
49,2,38
49,2,40
49,2,43
49,3,2
49,3,3
49,3,5
49,3,10
49,3,12
49,3,15
49,3,20
49,3,21
49,3,24
49,3,25
49,3,26
49,3,29
49,3,31
49,3,33
49,3,40
49,3,47
49,3,48
49,4,2
49,4,8
49,4,9
49,4,10
49,4,13
49,4,14
49,4,20
49,4,27
49,4,29
49,4,34
49,4,38
49,4,39
49,4,42
49,4,43
49,4,45
49,4,47
49,4,48
49,4,49
49,5,11
49,5,18
49,5,21
49,5,24
49,5,28
49,5,31
49,5,34
49,5,38
49,5,43
49,6,3
49,6,4
49,6,8
49,6,11
49,6,13
49,6,18
49,6,23
49,6,27
49,6,32
49,6,36
49,6,41
49,7,0
49,7,1
49,7,2
49,7,3
49,7,8
49,7,13
49,7,15
49,7,19
49,7,20
49,7,22
49,7,25
49,7,29
49,7,31
49,7,34
49,7,35
49,7,38
49,7,48
49,7,49
49,8,3
49,8,4
49,8,8
49,8,11
49,8,13
49,8,14
49,8,15
49,8,18
49,8,22
49,8,23
49,8,24
49,8,25
49,8,27
49,8,33
49,8,38
49,8,41
49,8,45
49,8,47
49,9,0
49,9,1
49,9,6
49,9,9
49,9,14
49,9,16
49,9,33
49,9,34
49,9,37
49,9,43
49,9,47
49,9,49
49,10,4
49,10,7
49,10,12
49,10,14
49,10,19
49,10,20
49,10,26
49,10,31
49,10,39
49,10,42
49,10,45
49,10,46
49,10,48
49,10,49
49,11,1
49,11,15
49,11,22
49,11,23
49,11,32
49,11,34
49,11,37
49,11,40
49,11,44
49,11,46
49,11,49
49,12,2
49,12,3
49,12,7
49,12,8
49,12,10
49,12,15
49,12,17
49,12,18
49,12,19
49,12,20
49,12,21
49,12,27
49,12,28
49,12,36
49,12,38
49,12,44
49,12,47
49,13,4
49,13,6
49,13,11
49,13,16
49,13,17
49,13,24
49,13,27
49,13,31
49,13,34
49,13,39
49,13,40
49,13,41
49,13,42
49,13,47
49,14,0
49,14,1
49,14,3
49,14,4
49,14,5
49,14,7
49,14,9
49,14,11
49,14,17
49,14,18
49,14,23
49,14,25
49,14,28
49,14,35
49,14,41
49,14,44
49,14,48
49,15,0
49,15,1
49,15,5
49,15,7
49,15,11
49,15,13
49,15,16
49,15,18
49,15,19
49,15,21
49,15,23
49,15,28
49,15,29
49,15,32
49,15,36
49,15,37
49,15,38
49,15,39
49,15,41
49,15,42
49,15,43
49,15,45
49,15,49
49,16,6
49,16,8
49,16,15
49,16,16
49,16,21
49,16,23
49,16,26
49,16,28
49,16,29
49,16,30
49,16,33
49,16,39
49,16,40
49,17,0
49,17,2
49,17,5
49,17,7
49,17,10
49,17,12
49,17,15
49,17,19
49,17,20
49,17,25
49,17,35
49,17,37
49,17,44
49,17,47
49,17,48
49,17,49
49,18,0
49,18,4
49,18,8
49,18,12
49,18,19
49,18,20
49,18,27
49,18,37
49,18,41
49,18,46
49,18,48
49,19,2
49,19,8
49,19,9
49,19,11
49,19,14
49,19,18
49,19,19
49,19,20
49,19,26
49,19,27
49,19,30
49,19,31
49,19,34
49,19,36
49,19,44
49,20,2
49,20,8
49,20,10
49,20,17
49,20,19
49,20,20
49,20,25
49,20,27
49,20,32
49,20,39
49,20,40
49,20,42
49,20,44
49,20,48
49,21,0
49,21,1
49,21,6
49,21,9
49,21,12
49,21,13
49,21,14
49,21,18
49,21,22
49,21,23
49,21,24
49,21,25
49,21,31
49,21,33
49,21,34
49,21,35
49,21,41
49,21,43
49,21,44
49,21,45
49,22,1
49,22,2
49,22,5
49,22,13
49,22,18
49,22,30
49,22,31
49,22,34
49,22,36
49,22,40
49,22,41
49,22,42
49,22,44
49,22,47
49,23,0
49,23,2
49,23,3
49,23,5
49,23,6
49,23,7
49,23,8
49,23,11
49,23,13
49,23,15
49,23,29
49,23,39
49,23,40
49,23,44
49,23,45
49,23,46
49,23,48
49,24,0
49,24,1
49,24,12
49,24,16
49,24,18
49,24,22
49,24,33
49,24,37
49,24,39
49,24,47
49,24,49
49,25,6
49,25,7
49,25,9
49,25,10
49,25,17
49,25,19
49,25,20
49,25,25
49,25,29
49,25,32
49,25,37
49,25,41
49,25,42
49,25,46
49,25,48
49,26,4
49,26,14
49,26,21
49,26,24
49,26,27
49,26,28
49,26,32
49,26,36
49,26,37
49,26,44
49,26,49
49,27,2
49,27,4
49,27,9
49,27,10
49,27,28
49,27,30
49,27,32
49,27,33
49,27,38
49,28,1
49,28,3
49,28,11
49,28,14
49,28,21
49,28,24
49,28,25
49,28,27
49,28,36
49,28,41
49,28,44
49,28,47
49,28,48
49,28,49
49,29,1
49,29,2
49,29,3
49,29,5
49,29,10
49,29,11
49,29,15
49,29,18
49,29,19
49,29,23
49,29,25
49,29,30
49,29,31
49,29,35
49,29,44
49,29,45
49,29,47
49,29,48
49,29,49
49,30,5
49,30,9
49,30,11
49,30,13
49,30,17
49,30,19
49,30,31
49,30,32
49,30,33
49,30,34
49,30,41
49,30,46
49,30,47
49,30,49
49,31,2
49,31,9
49,31,12
49,31,13
49,31,17
49,31,25
49,31,31
49,31,32
49,31,40
49,31,48
49,32,4
49,32,6
49,32,15
49,32,17
49,32,25
49,32,29
49,32,30
49,32,31
49,32,36
49,32,39
49,32,42
49,32,43
49,32,44
49,32,49
49,33,3
49,33,7
49,33,8
49,33,16
49,33,17
49,33,20
49,33,21
49,33,23
49,33,25
49,33,34
49,33,41
49,33,43
49,34,0
49,34,6
49,34,7
49,34,11
49,34,14
49,34,18
49,34,25
49,34,26
49,34,31
49,34,38
49,34,39
49,34,49
49,35,2
49,35,4
49,35,15
49,35,17
49,35,26
49,35,27
49,35,28
49,35,29
49,35,31
49,35,35
49,35,36
49,35,37
49,35,38
49,35,39
49,35,48
49,36,5
49,36,8
49,36,9
49,36,14
49,36,20
49,36,23
49,36,25
49,36,27
49,36,28
49,36,30
49,36,31
49,36,35
49,36,36
49,36,38
49,36,40
49,36,41
49,36,42
49,36,46
49,37,1
49,37,2
49,37,7
49,37,12
49,37,15
49,37,17
49,37,19
49,37,20
49,37,24
49,37,25
49,37,34
49,37,38
49,37,41
49,37,42
49,37,43
49,37,46
49,37,48
49,38,1
49,38,9
49,38,12
49,38,16
49,38,19
49,38,23
49,38,25
49,38,27
49,38,28
49,38,30
49,38,35
49,38,37
49,38,40
49,38,46
49,38,48
49,38,49
49,39,0
49,39,2
49,39,7
49,39,12
49,39,14
49,39,18
49,39,23
49,39,24
49,39,31
49,39,32
49,39,33
49,39,35
49,39,40
49,39,43
49,39,44
49,39,45
49,40,4
49,40,12
49,40,30
49,40,32
49,40,34
49,40,45
49,40,46
49,41,0
49,41,9
49,41,10
49,41,12
49,41,17
49,41,20
49,41,24
49,41,25
49,41,26
49,41,31
49,41,33
49,41,42
49,41,44
49,41,47
49,41,49
49,42,2
49,42,4
49,42,7
49,42,10
49,42,13
49,42,19
49,42,21
49,42,24
49,42,27
49,42,28
49,42,35
49,42,45
49,42,47
49,42,48
49,43,4
49,43,6
49,43,7
49,43,9
49,43,11
49,43,12
49,43,13
49,43,17
49,43,24
49,43,27
49,43,36
49,43,37
49,43,40
49,44,1
49,44,2
49,44,3
49,44,4
49,44,11
49,44,17
49,44,19
49,44,22
49,44,24
49,44,28
49,44,30
49,44,31
49,44,34
49,44,36
49,44,44
49,44,49
49,45,3
49,45,5
49,45,7
49,45,8
49,45,10
49,45,13
49,45,14
49,45,16
49,45,21
49,45,24
49,45,26
49,45,34
49,45,35
49,45,43
49,45,44
49,45,49
49,46,0
49,46,2
49,46,4
49,46,6
49,46,11
49,46,15
49,46,16
49,46,18
49,46,22
49,46,25
49,46,29
49,46,33
49,46,35
49,46,36
49,46,38
49,46,43
49,46,48
49,47,4
49,47,5
49,47,7
49,47,11
49,47,12
49,47,17
49,47,18
49,47,29
49,47,32
49,47,38
49,47,41
49,47,43
49,48,0
49,48,4
49,48,6
49,48,13
49,48,16
49,48,18
49,48,23
49,48,24
49,48,28
49,48,30
49,48,32
49,48,33
49,48,37
49,48,40
49,48,41
49,48,44
49,48,45
49,49,3
49,49,5
49,49,6
49,49,7
49,49,9
49,49,11
49,49,17
49,49,18
49,49,19
49,49,28
49,49,30
49,49,34
49,49,36
49,49,38
49,49,43
